(X1, X2, F(X1, X2)) 
(-1.8452530332726873, -1.4314194110562464, 14.837282508795333) 
(-1.7710994553603103, -1.3643280786593337, 13.675322057094078) 
(-1.6969458774479333, -1.297236746262421, 12.53336160539282) 
(-1.6227922995355564, -1.2301454138655084, 11.411401153691564) 
(-1.5486387216231794, -1.1630540814685957, 10.309440701990312) 
(-1.4744851437108024, -1.095962749071683, 9.227480250289055) 
(-1.4003315657984254, -1.0288714166747703, 8.165519798587798) 
(-1.3261779878860485, -0.9617800842778577, 7.123559346886541) 
(-1.2520244099736715, -0.894688751880945, 6.101598895185287) 
(-1.1778708320612945, -0.8275974194840323, 5.0996384434840305) 
(-1.1037172541489175, -0.7605060870871196, 4.117677991782774) 
(-1.0295636762365405, -0.693414754690207, 3.1557175400815183) 
(-0.9554100983241635, -0.6263234222932943, 2.2137570883802624) 
(-0.8812565204117864, -0.5592320898963816, 1.2917966366790044) 
(-0.8071029424994093, -0.49214075749946895, 0.38983618497774675) 
(-0.7329493645870322, -0.4250494251025563, -0.4921242667235095) 
(-0.6587957866746551, -0.3579580927056436, -1.3540847184247662) 
(-0.584642208762278, -0.29086676030873093, -2.1960451701260233) 
(-0.5104886308499009, -0.22377542791181826, -3.0180056218272804) 
(-0.43633505293752384, -0.15668409551490559, -3.819966073528537) 
(-0.36218147502514675, -0.08959276311799291, -4.601926525229794) 
(-0.28802789711276966, -0.022501430721080254, -5.363886976931051) 
(-0.21387431920039257, 0.04458990167583242, -5.659948411873984) 
(-0.14092506152060577, -0.02380897115090405, -6.1559030965706) 
(-0.06862952511776234, 0.04528050283917015, -6.42368952456008) 
(0.0024032624876682562, -0.025106591752109775, -6.861814612181118) 
(-0.06798738121903186, 0.04592267882387459, -6.423718523350085) 
(0.0030277273060135834, -0.024482252545852776, -6.861841552918309) 
(-0.06738055715137951, 0.046529531545006525, -6.423744419730242) 
(0.0036178405672822045, -0.023892251458427383, -6.8618656114213294) 
(-0.06680711036352867, 0.0471030039210195, -6.42376754560375) 
(0.004175492012993484, -0.023334700185918517, -6.861887096039123) 
(-0.06626520512187214, 0.04764493201342536, -6.423788197367105) 
(0.004702467422988257, -0.022807814232306378, -6.861906282133607) 
(-0.06575310663971541, 0.04815705090175049, -6.423806639708343) 
(0.005200454334410479, -0.022309907206933335, -6.861923415608414) 
(-0.06526917552874036, 0.048641000235822615, -6.423823108999042) 
(0.005671047446232633, -0.021839385434668124, -6.861938716060195) 
(-0.06481186255507071, 0.04909832948305512, -6.423837816323487) 
(0.006115753726582032, -0.02139474286169822, -6.861952379592837) 
(-0.06437970368327289, 0.04953050288743775, -6.423850950183819) 
(0.006535997239184313, -0.020974556240802147, -6.861964581330659) 
(-0.0639713153925297, 0.04993890415603465, -6.423862678915822) 
(0.006933123704349467, -0.020577480580826008, -6.861975477662768) 
(-0.06358539025008018, 0.050324840887930655, -6.423873152846295) 
(0.007308404809083485, -0.020202244845915623, -6.8619852082473365) 
(-0.06322069272782896, 0.0506895487597528, -6.423882506219638) 
(0.007663042280110749, -0.019847647890838455, -6.861993897801469) 
(-0.0628760552487958, 0.051034195481123965, -6.423890858918346) 
(0.007998171732837553, -0.01951255461947185, -6.862001657699607) 
(-0.06255037445080233, 0.05135988453267551, -6.423898317999465) 
(0.008314866308573907, -0.019195892354236035, -6.862008587400945) 
(-0.062242607655480536, 0.05166765869855683, -6.423904979066669) 
(0.008614140111654886, -0.018896647404915562, -6.8620147757241385) 
(-0.061951769531337214, 0.05195850340472617, -6.423910927495561) 
(0.008896951457465024, -0.01861386182594224, -6.862020301985652) 
(-0.06167692894022528, 0.052233349873689994, -6.423916239527899) 
(0.009164205941764828, -0.018346630351807988, -6.862025237016327) 
(-0.061417205957153734, 0.0524930781057739, -6.42392098324876) 
(0.009416759341148162, -0.01809409750084011, -6.8620296440691995) 
(-0.06117176905391976, 0.05273851969645603, -6.423925219459162) 
(0.009655420353919017, -0.01785545483810415, -6.862033579630197) 
(-0.060939832437566635, 0.052970460498771216, -6.42392900245534) 
(0.009880953190166214, -0.017629938388704677, -6.86203709414211) 
(-0.06072065353516447, 0.053189643139300316, -6.4239323807246524) 
(0.010094080019332083, -0.01741682619323083, -6.862040232651103) 
(-0.06051353061687566, 0.053396769395792076, -6.423935397567035) 
(0.010295483283115317, -0.017215435997545464, -6.862043035384078) 
(-0.06031780054970853, 0.05359250244402376, -6.423938091649971) 
(0.01048580788111686, -0.017025123069542986, -6.862045538264248) 
(-0.06013283667477837, 0.0537774689810884, -6.423940497504098) 
(0.010665663236230735, -0.01684527813590532, -6.862047773371575) 
(-0.05995804680128902, 0.053952261231902734, -6.423942645965781) 
(0.010835625246396405, -0.016675325432266686, -6.862049769353932) 
(-0.05979287131082102, 0.05411743884535654, -6.423944564572339) 
(0.010996238128965163, -0.016514720860559134, -6.862051551794288) 
(-0.05963678136586337, 0.05427353068617123, -6.423946277915005) 
(0.01114801616358968, -0.016362950247651747, -6.862053143538602) 
(-0.059489277216859676, 0.054421036528202626, -6.4239478079541) 
(0.011291445339220163, -0.016219527699719904, -6.862054564988649) 
(-0.05934988660235323, 0.054560428654607154, -6.423949174300511) 
(0.011426984910483717, -0.016083994047085104, -6.862055834363505) 
(-0.05921816323711333, 0.054692153369993654, -6.423950394467041) 
(0.011555068868433091, -0.015955915374554874, -6.862056967933066) 
(-0.05909368538340633, 0.054816632429400894, -6.42395148409287) 
(0.011676107330376759, -0.015834881632565093, -6.862057980226583) 
(-0.0589760545008397, 0.05493426438867499, -6.423952457144016) 
(0.011790487853242812, -0.015720505324684386, -6.862058884218883) 
(-0.05886489397046005, 0.05504542588056974, -6.423953326092324) 
(0.011898576674684164, -0.015612420267284335, -6.862059691496672) 
(-0.05875984788902158, 0.055150472820654814, -6.423954102075335) 
(0.01200071988590122, -0.015510280417409067, -6.862060412407042) 
(-0.05866057992956737, 0.05524974154689263, -6.4239547950390286) 
(0.012097244539939267, -0.015413758765096486, -6.862061056190093) 
(-0.05856677226467663, 0.05534354989653198, -6.423955413865304) 
(0.012188459699010779, -0.015322546286607966, -6.862061631097367) 
(-0.05847812454893257, 0.055432198223766216, -6.423955966485827) 
(0.012274657424198032, -0.015236350955218955, -6.862062144497603) 
(-0.05839435295735396, 0.05551597036141419, -6.423956459983682) 
(0.012356113710706246, -0.015154896806406123, -6.862062602971194) 
(-0.0583151892767131, 0.05559513452970266, -6.423956900684167) 
(0.012433089371663347, -0.015077923054440986, -6.862063012394519) 
(-0.058240380046831824, 0.05566994419506012, -6.42395729423586) 
(0.012505830873297291, -0.015005183257563587, -6.862063378015271) 
(-0.058169685749106984, 0.0557406388816713, -6.423957645683021) 
(0.012574571124166475, -0.014936444529065881, -6.862063704519712) 
(-0.058102880039668195, 0.05580744493839106, -6.423957959530248) 
(0.012639530220970974, -0.014871486791760438, -6.862063996092739) 
(-0.05803974902471318, 0.05587057626347286, -6.423958239800205) 
(0.01270091615333388, -0.014810102073449169, -6.862064256471525) 
(-0.05798009057570108, 0.055930234989432545, -6.423958490085192) 
(0.01275892546981007, -0.014752093841138084, -6.8620644889934175) 
(-0.05792371368221179, 0.05598661213023989, -6.423958713593181) 
(0.012813743907255565, -0.014697276371867213, -6.862064696638714) 
(-0.05787043784039969, 0.05603988819291049, -6.423958913188936) 
(0.012865546985573476, -0.014645474158142754, -6.862064882068864) 
(-0.05782009247508406, 0.056090233755455854, -6.423959091430731) 
(0.012914500569741527, -0.014596521346068744, -6.862065047660576) 
(-0.05777251639362639, 0.05613781001304244, -6.4239592506031435) 
(0.012960761400920992, -0.014550261204380022, -6.862065195536288) 
(-0.05772755726984609, 0.056182769294108315, -6.42395939274633) 
(0.013004477598348538, -0.014506545622677378, -6.8620653275913615) 
(-0.05768507115632272, 0.056225255548089895, -6.423959519682179) 
(0.013045789133617827, -0.01446523463725903, -6.862065445518386) 
(-0.05764492202352331, 0.056265404806320446, -6.423959633037664) 
(0.013084828278870489, -0.014426195983030937, -6.862065550828865) 
(-0.0576069813242794, 0.05630334561757615, -6.423959734265694) 
(0.013121720030331532, -0.014389304670061664, -6.862065644872592) 
(-0.05757112758221952, 0.056339199459664105, -6.423959824663738) 
(0.013156582508545664, -0.01435444258342683, -6.862065728854953) 
(-0.057537246002839645, 0.056373081128370445, -6.423959905390452) 
(0.013189527336596396, -0.014321498105061864, -6.8620658038523725) 
(-0.05750522810596634, 0.05640509910501357, -6.423959977480535) 
(0.01322065999751916, -0.014290365756413348, -6.8620658708261155) 
(-0.05747497137843595, 0.056435355903779516, -6.423960041857985) 
(0.013250080172053133, -0.014260945860744653, -6.862065930634603) 
(-0.05744637894587806, 0.056463948399951724, -6.423960099347945) 
(0.013277882057813245, -0.014233144224015143, -6.862065984044415) 
(-0.057419359262552344, 0.05649096814008592, -6.423960150687282) 
(0.013304154670904705, -0.014206871833311499, -6.862066031740124) 
(-0.057393825818245675, 0.056516501635123326, -6.423960196534027) 
(0.013328982130945854, -0.014182044571865768, -6.862066074333057) 
(-0.057369696861291467, 0.05654063063738082, -6.423960237475809) 
(0.013352443930412072, -0.014158582949748033, -6.86206611236914) 
(-0.057346895136824005, 0.056563432402304756, -6.423960274037392) 
(0.013374615189163302, -0.014136411849371436, -6.862066146335893) 
(-0.05732534763943031, 0.056584979935826646, -6.423960306687396) 
(0.013395566894970332, -0.014115460284995204, -6.8620661766686775) 
(-0.05730498537940722, 0.0566053422281127, -6.4239603358443045) 
(0.013415366130809847, -0.014095661175455326, -6.862066203756277) 
(-0.05728574316187551, 0.0566245844744557, -6.42396036188183) 
(0.013434076289656538, -0.014076951129395984, -6.862066227945881) 
(-0.05726755937804384, 0.056642768284016265, -6.423960385133705) 
(0.013451757277459564, -0.014059270242313654, -6.862066249547536) 
(-0.057250375807954224, 0.056659951877082115, -6.423960405897953) 
(0.013468465704953733, -0.01404256190476448, -6.862066268838114) 
(-0.0572341374340776, 0.05667619027147684, -6.4239604244407165) 
(0.01348425506891951, -0.014026772621120828, -6.86206628606487) 
(-0.05721879226516244, 0.056691535458714956, -6.423960440999663) 
(0.013499175923472176, -0.014011851838296938, -6.862066301448603) 
(-0.0572042911697728, 0.05670603657046726, -6.423960455787032) 
(0.013513276041928729, -0.013997751783895174, -6.862066315186492) 
(-0.057190587718982444, 0.0567197400358697, -6.42396046899236) 
(0.013526600569770897, -0.013984427313254846, -6.862066327454618) 
(-0.0571776380377218, 0.05673268973017914, -6.423960480784902) 
(0.013539192169193873, -0.013971835764913898, -6.862066338410225) 
(-0.057165400664301494, 0.05674492711525218, -6.423960491315806) 
(0.01355109115570391, -0.013959936824020844, -6.862066348193736) 
(-0.05715383641766292, 0.05675649137229681, -6.42396050072005) 
(0.013562335627201855, -0.013948692393259493, -6.862066356930547) 
(-0.05714290827193072, 0.05676741952732177, -6.423960509118173) 
(0.013572961585966256, -0.013938066470873436, -6.862066364732641) 
(-0.05713258123786555, 0.05677774656968551, -6.423960516617812) 
(0.013583003053926401, -0.013928025035399666, -6.86206637170002) 
(-0.057122822250837535, 0.05678750556412425, -6.423960523315095) 
(0.013592492181594543, -0.013918535936742304, -6.862066377921987) 
(-0.05711360006496194, 0.05679672775661773, -6.4239605292958615) 
(0.013601459351006095, -0.013909568793237792, -6.86206638347829) 
(-0.05710488515305778, 0.05680544267443177, -6.4239605346367705) 
(0.013609933272997268, -0.013901094894381946, -6.862066388440146) 
(-0.05709664961210942, 0.056813678220657735, -6.423960539406275) 
(0.01361794107913189, -0.01389308710890752, -6.862066392871153) 
(-0.05708886707392813, 0.056821460763551976, -6.423960543665511) 
(0.013625508408571463, -0.013885519797917772, -6.862066396828103) 
(-0.057081512620728025, 0.05682881522096085, -6.423960547469067) 
(0.01363265949016687, -0.013878368732798296, -6.862066400361716) 
(-0.0570745627053454, 0.056835765140101926, -6.423960550865696) 
(0.013639417220034478, -0.013871611017643976, -6.8620664035172805) 
(-0.05706799507584687, 0.056842332772956805, -6.423960553898933) 
(0.013645803234864862, -0.013865225015952748, -6.862066406335244) 
(-0.05706178870428419, 0.05684853914751675, -6.423960556607656) 
(0.01365183798119926, -0.01385919028135181, -6.862066408851725) 
(-0.057055923719368073, 0.05685440413510946, -6.423960559026583) 
(0.013657540780895233, -0.01385348749213397, -6.8620664110989775) 
(-0.057050381342845305, 0.056859946514022486, -6.423960561186719) 
(0.013662929892991324, -0.013848098389394992, -6.862066413105805) 
(-0.05704514382937549, 0.05686518402962684, -6.423960563115751) 
(0.013668022572168731, -0.013843005718573609, -6.862066414897931) 
(-0.05704019440971486, 0.05687013345119363, -6.423960564838403) 
(0.013672835123997196, -0.013838193174207189, -6.862066416498323) 
(-0.05703551723702545, 0.05687481062558529, -6.423960566376755) 
(0.013677382957141979, -0.013833645347726117, -6.862066417927497) 
(-0.05703109733613733, 0.05687923052799353, -6.423960567750525) 
(0.013681680632699228, -0.013829347678119663, -6.862066419203768) 
(-0.05702692055560192, 0.05688340730988642, -6.423960568977321) 
(0.013685741910817437, -0.013825286405315593, -6.8620664203434965) 
(-0.057022973522382545, 0.056887354344318034, -6.423960570072866) 
(0.013689579794754492, -0.013821448526124144, -6.862066421361289) 
(-0.05701924359903729, 0.05689108426874585, -6.423960571051205) 
(0.013693206572511302, -0.013817821752605222, -6.8620664222701935) 
(-0.05701571884325703, 0.05689460902549287, -6.423960571924874) 
(0.013696633856175297, -0.013814394472725713, -6.862066423081857) 
(-0.05701238796962907, 0.05689793989998415, -6.423960572705072) 
(0.013699872619099815, -0.013811155713180784, -6.8620664238066835) 
(-0.057009240313504086, 0.05690108755688009, -6.423960573401801) 
(0.013702933231038342, -0.013808095104260301, -6.862066424453964) 
(-0.057006265796850544, 0.05690406207422208, -6.4239605740239885) 
(0.01370582549134615, -0.013805202846647643, -6.862066425031995) 
(-0.057003454895987335, 0.056906872975700115, -6.423960574579612) 
(0.013708558660355669, -0.013802469680044935, -6.862066425548184) 
(-0.05700079861109121, 0.05690952926114526, -6.423960575075791) 
(0.01371114148902601, -0.013799886853523902, -6.862066426009148) 
(-0.05699828843738167, 0.05691203943534512, -6.423960575518885) 
(0.01371358224696155, -0.013797446097507687, -6.862066426420796) 
(-0.05699591633789064, 0.05691441153527399, -6.423960575914575) 
(0.013715888748889432, -0.013795139597293865, -6.862066426788402) 
(-0.05699367471773013, 0.05691665315582546, -6.423960576267931) 
(0.013718068379680357, -0.013792959968033591, -6.862066427116681) 
(-0.05699155639977531, 0.05691877147412948, -6.423960576583483) 
(0.01372012811799346, -0.013790900231087352, -6.862066427409838) 
(-0.056989554601684936, 0.05692077327253166, -6.423960576865276) 
(0.013722074558620317, -0.013788953791681158, -6.862066427671631) 
(-0.05698766291418615, 0.05692266496030887, -6.423960577116921) 
(0.013723913933599938, -0.01378711441779161, -6.862066427905416) 
(-0.056985875280553475, 0.05692445259419021, -6.423960577341642) 
(0.013725652132172306, -0.013785376220192672, -6.86206642811419) 
(-0.05698418597721662, 0.056926141897749125, -6.4239605775423225) 
(0.013727294719634464, -0.013783733633599818, -6.8620664283006265) 
(-0.05698258959543506, 0.05692773827972897, -6.423960577721533) 
(0.013728846955159205, -0.01378218139885136, -6.862066428467118) 
(-0.056981081023980557, 0.05692924685136054, -6.42396057788157) 
(0.013730313808633834, -0.013780714546070008, -6.862066428615797) 
(-0.05697965543277224, 0.05693067244272698, -6.423960578024485) 
(0.013731699976572462, -0.013779328378750441, -6.8620664287485695) 
(-0.05697830825741189, 0.05693201961822858, -6.42396057815211) 
(0.013733009897153273, -0.013778018458722438, -6.862066428867137) 
(-0.05697703518456977, 0.05693329269119682, -6.423960578266082) 
(0.013734247764428512, -0.013776780591940874, -6.86206642897302) 
(-0.056975832138174504, 0.05693449573770472, -6.4239605783678595) 
(0.013735417541752837, -0.013775610815057418, -6.862066429067575) 
(-0.056974695266362396, 0.05693563260961741, -6.423960578458749) 
(0.013736522974473045, -0.013774505382730909, -6.862066429152013) 
(-0.056973620929144764, 0.05693670694692486, -6.423960578539914) 
(0.013737567601919812, -0.013773460755635722, -6.862066429227418) 
(-0.05697260568675354, 0.056937722189396286, -6.4239605786123954) 
(0.013738554768739808, -0.013772473589129697, -6.862066429294756) 
(-0.056971646288628, 0.056938681587593465, -6.423960578677123) 
(0.013739487635604453, -0.013771540722545425, -6.862066429354889) 
(-0.05697073966300721, 0.0569395882132782, -6.423960578734925) 
(0.01374036918932968, -0.013770659169070595, -6.862066429408589) 
(-0.056969882907095065, 0.05694044496924747, -6.423960578786543) 
(0.013741202252438939, -0.013769826106184907, -6.862066429456544) 
(-0.056969073277766166, 0.056941254598627394, -6.423960578832639) 
(0.013741989492200374, -0.013769038866623132, -6.862066429499368) 
(-0.05696830818278302, 0.056942019693656115, -6.423960578873803) 
(0.013742733429166654, -0.013768294929835154, -6.862066429537611) 
(-0.056967585172496366, 0.05694274270398343, -6.423960578910563) 
(0.013743436445245269, -0.013767591913915786, -6.862066429571762) 
(-0.056966901932001934, 0.05694342594451418, -6.42396057894339) 
(0.013744100791324806, -0.013766927567978454, -6.86206642960226) 
(-0.056966256273728755, 0.05694407160281981, -6.423960578972706) 
(0.013744728594481753, -0.01376629976494849, -6.862066429629494) 
(-0.05696564613043499, 0.05694468174614252, -6.423960578998885) 
(0.013745321864790938, -0.013765706494752727, -6.862066429653815) 
(-0.05696506954858921, 0.056945258328014156, -6.423960579022263) 
(0.013745882501761245, -0.013765145857883701, -6.862066429675534) 
(-0.056964524682115616, 0.05694580319451083, -6.423960579043141) 
(0.01374641230041744, -0.013764616059317947, -6.86206642969493) 
(-0.05696400978648339, 0.05694631809016369, -6.423960579061784) 
(0.013746912957047386, -0.013764115402768756, -6.86206642971225) 
(-0.05696352321312104, 0.05694680466354446, -6.423960579078432) 
(0.013747386074633189, -0.013763642285255076, -6.862066429727717) 
(-0.0569630634041382, 0.05694726447254375, -6.4239605790933005) 
(0.01374783316798353, -0.013763195191969141, -6.86206642974153) 
(-0.05696262888733755, 0.056947698989359086, -6.423960579106578) 
(0.013748255668583717, -0.013762772691426464, -6.862066429753864) 
(-0.05696221827150122, 0.05694810960520853, -6.423960579118434) 
(0.013748654929178983, -0.013762373430882574, -6.862066429764879) 
(-0.056961830241936476, 0.05694849763478499, -6.423960579129022) 
(0.01374903222810564, -0.01376199613200177, -6.862066429774716) 
(-0.056961463556266356, 0.056948864320465586, -6.423960579138478) 
(0.013749388773384039, -0.013761639586764338, -6.862066429783501) 
(-0.05696111704045187, 0.05694921083628941, -6.423960579146922) 
(0.01374972570658628, -0.013761302653598664, -6.862066429791345) 
(-0.05696078958503305, 0.056949538291716575, -6.423960579154462) 
(0.013750044106491374, -0.013760984253726238, -6.86206642979835) 
(-0.05696048014157673, 0.056949847735180345, -6.423960579161196) 
(0.013750344992539118, -0.01376068336770768, -6.862066429804606) 
(-0.056960187719319655, 0.05695014015744407, -6.4239605791672085) 
(0.013750629328094136, -0.013760399032178669, -6.862066429810192) 
(-0.05695991138199638, 0.056950416494773295, -6.4239605791725785) 
(0.013750898023530425, -0.013760130336765639, -6.862066429815181) 
(-0.05695965024484151, 0.05695067763193347, -6.423960579177374) 
(0.013751151939146028, -0.013759876421170839, -6.862066429819636) 
(-0.05695940347175692, 0.05695092440502279, -6.4239605791816565) 
(0.013751391887917547, -0.01375963647241786, -6.8620664298236145) 
(-0.056959170272634765, 0.056951157604149164, -6.423960579185481) 
(0.013751618638103147, -0.013759409722248844, -6.862066429827167) 
(-0.05695894990082777, 0.056951377975959935, -6.423960579188896) 
(0.013751832915702256, -0.01375919544466453, -6.862066429830341) 
(-0.05695874165075862, 0.05695158622603247, -6.423960579191945) 
(0.01375203540678012, -0.013758992953599863, -6.862066429833174) 
(-0.056958544855660834, 0.05695178302113328, -6.423960579194669) 
(0.01375222675966438, -0.0137588016007274, -6.8620664298357035) 
(-0.05695835888544404, 0.05695196899135277, -6.423960579197101) 
(0.013752407587020829, -0.013758620773381497, -6.862066429837963) 
(-0.05695818314467649, 0.05695214473212272, -6.423960579199273) 
(0.01375257846781508, -0.013758449892596641, -6.862066429839981) 
(-0.05695801707067866, 0.05695231080612269, -6.423960579201212) 
(0.013752739949166246, -0.013758288411253886, -6.862066429841783) 
(-0.056957860131721716, 0.056952467745081545, -6.423960579202944) 
(0.013752892548098666, -0.013758135812328959, -6.8620664298433915) 
(-0.056957711825325, 0.056952616051479985, -6.423960579204491) 
(0.013753036753197348, -0.013757991607236952, -6.862066429844829) 
(-0.05695757167664722, 0.05695275620015931, -6.423960579205872) 
(0.013753173026172238, -0.01375785533426803, -6.862066429846112) 
(-0.056957439236966154, 0.056952888639841756, -6.4239605792071055) 
(0.01375330180333656, -0.013757726557109051, -6.862066429847258) 
(-0.05695731408224189, 0.05695301379456724, -6.423960579208207) 
(0.01375342349700373, -0.013757604863446654, -6.862066429848282) 
(-0.05695719581175923, 0.056953132065050996, -6.423960579209191) 
(0.013753538496807521, -0.01375748986364711, -6.862066429849195) 
(-0.05695708404684463, 0.05695324382996658, -6.423960579210069) 
(0.013753647170949582, -0.013757381189508852, -6.862066429850011) 
(-0.056956978429653804, 0.05695334944715828, -6.423960579210854) 
(0.01375374986737829, -0.01375727849308353, -6.86206642985074) 
(-0.056956878622026, 0.05695344925478685, -6.423960579211554) 
(0.013753846914902862, -0.013757181445562011, -6.8620664298513905) 
(-0.056956784304401306, 0.056953543572412224, -6.42396057921218) 
(0.013753938624246051, -0.013757089736221542, -6.862066429851972) 
(-0.05695669517479744, 0.05695363270201671, -6.423960579212738) 
(0.013754025289039046, -0.013757003071430948, -6.862066429852491) 
(-0.05695661094784292, 0.05695371692897179, -6.423960579213237) 
(0.013754107186761635, -0.013756921173710523, -6.862066429852955) 
(-0.056956531353863374, 0.056953796522951836, -6.4239605792136825) 
(0.013754184579630568, -0.01375684378084352, -6.8620664298533685) 
(-0.05695645613801807, 0.05695387173879757, -6.42396057921408) 
(0.013754257715439117, -0.013756770645036692, -6.862066429853738) 
(-0.056956385059484055, 0.05695394281733197, -6.423960579214436) 
(0.013754326828350524, -0.013756701532126839, -6.862066429854068) 
(-0.056956317890685004, 0.05695400998613137, -6.423960579214753) 
(0.013754392139647645, -0.013756636220831078, -6.862066429854363) 
(-0.05695625441656264, 0.056954073460254065, -6.423960579215036) 
(0.013754453858441512, -0.013756574502038432, -6.862066429854626) 
(-0.05695619443388815, 0.05695413344292885, -6.423960579215289) 
(0.013754512182340792, -0.013756516178140235, -6.8620664298548615) 
(-0.056956137750611466, 0.0569541901262058, -6.423960579215515) 
(0.01375456729808458, -0.013756461062397432, -6.862066429855071) 
(-0.056956084185246406, 0.05695424369157105, -6.423960579215717) 
(0.013754619382140149, -0.013756408978342724, -6.8620664298552585) 
(-0.05695603356628964, 0.05695429431052802, -6.423960579215897) 
